,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
696,1.8236184378623628,2.2397070691999836,2.795326626150264,1.5587132094414995,0.8796872967794,-0.4256288285800364,-0.11829322119139575,-0.15356055105837696,-0.3767523186445166,-0.6343093498228636,-0.4960028289067168,-0.03859184868083213,-0.14215438198512553,-0.48842066503669057,-0.6407098624418095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,1.9876850508227522,7.2289050613186,4.234382878173461,1.9337851799062116,1.8340403945020018,1.8236286649201157,2.2396852043306166,2.7957676844274895,1.558744173159571,0.8796743364886342,-0.42565792052687046,-0.11827215003303723,-0.1537238015769337,-0.376794696028812,-0.6342691284564506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,2.977293192488595,2.6999760737951957,2.0932727546275176,1.639216461638804,1.3229557065989488,1.987763671202559,7.230100119922259,4.2353421739874,1.9338707892777323,1.8340599485553668,1.8236422363101923,2.2396745455377736,2.7959639979078426,1.558752551124191,0.8796822248079151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
699,1.2906189650704085,1.723379660198944,1.2915128427860216,1.2858385493960927,1.250214223961895,2.9777843440172975,2.7000664738943634,2.093460987020762,1.6392591541800545,1.322957848246505,1.9877803558631668,7.230022308003656,4.2357139915550786,1.9338890043473893,1.8340474547560977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,2.704716914871863,1.1893495971750112,1.7288831536687865,1.8558956696633655,1.7662241164184977,1.2904070042988438,1.7232318570635925,1.2914123428373832,1.2858297569732573,1.2502138873426494,2.9778198071350785,2.7000496200171806,2.093571679578512,1.6392696435233167,1.3229562696826165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
701,3.389629918182696,0.49304520560789517,1.1550594731745363,1.5736115385819098,2.202673012240823,2.705094439399905,1.1890715378902703,1.7289401609143418,1.8559699310176543,1.7662413600043758,1.2904104616777763,1.7232281478845923,1.2914252545464802,1.2858309781868957,1.250213862318563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
702,0.9286307237768503,-0.061637953776078815,-0.1557665878201662,0.0037981207344813636,0.2443359093713799,3.390292957690105,0.492597309575884,1.1549098332023273,1.5736446728938813,2.2027051254275105,2.705124730205798,1.1890750165975874,1.7290064133299794,1.8559861032599239,1.7662303145573182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
703,-0.6642911533782562,-0.24161493634215542,-0.44691850452414544,-0.5482241800470319,-0.5539260901925429,0.9282678634534527,-0.06222114348811891,-0.15638828666286955,0.0036025429944552077,0.24430130296901922,3.390336245165042,0.4926101603338686,1.1549061033631438,1.5736534416006527,2.20268475874164,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,-0.8691574002494306,-0.4245423612453809,-0.49445875570705466,-0.6391824000621676,-0.6812236848073878,-0.6653180441036047,-0.24224202453548146,-0.4476450539256157,-0.5485001840031452,-0.5539878929915228,0.9282644518704194,-0.0622008268592633,-0.15655188192159783,0.0035701398177059593,0.24432276048750942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
705,-0.8821785600081917,-0.5012538620112497,-0.4338128136575055,-0.6640129486295179,-0.7691196429938283,-0.8702696921599892,-0.4252140675672271,-0.4952024254557199,-0.6394716560652497,-0.6812898245732705,-0.6653516824137543,-0.2422192854698007,-0.44784415742201195,-0.5485470652048686,-0.5539493869919747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
706,-0.25108635036690435,0.144893009824337,0.20296957786275954,-0.11721813175692035,-0.5016431495471602,-0.8832962799601831,-0.501944279161185,-0.43453464339569503,-0.6643058222891001,-0.7691887773320961,-0.8703072179402203,-0.42518886635264214,-0.49540732685500105,-0.6395209228506338,-0.6812485998790686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
707,-0.1972655566973585,0.05637973970987309,0.5514267703169483,0.13631483782549816,-0.18756664378612944,-0.2519409912441174,0.14436019541869066,0.20247706823456516,-0.11743134081231028,-0.5017031710918765,-0.883334052825377,-0.5019180454325434,-0.434732148551296,-0.664355740311403,-0.7691456754439667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,-0.05837318593724025,0.0180239893269387,0.5856043563024992,0.5106026857038726,0.5576546913549414,-0.19809776166998247,0.055825335887200844,0.5510597482065721,0.13613856694700427,-0.1876159648976244,-0.25196678872478073,0.14437773220200922,0.20235722363760608,-0.11746691791214812,-0.5016657816990612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.19597346801722632,1.1126380964091427,1.7458434594962025,1.5056542477660038,1.651050102243162,-0.059147491801247225,0.017460230090221903,0.5852496423336198,0.5104809462370438,0.5576307595705229,-0.19812253786613288,0.055844064032892424,0.5509824006707584,0.1361096393188639,-0.18758528323655896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.686437152263894,1.6643708134559678,1.5436046612207994,1.1352870128193162,0.7531474259420243,0.19530518989587417,1.1123413262963127,1.7459065745412976,1.5056774811233433,1.6510634219066045,-0.05916963242446104,0.017479474492941793,0.5851764630198801,0.510461835148564,0.5576455255399695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
711,0.992868445253405,0.9857690759117445,0.7608608498524674,0.780863603794822,0.7451913262785967,0.6859733303698455,1.6642086173759327,1.543594945383503,1.1352562859739115,0.753130154499635,0.19528787566560046,1.1123458375176862,1.7459748953979646,1.5056844674974947,1.6510548362308999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,1.9460173395947167,0.0652310667213195,0.3173231550324601,0.8979592433545369,1.7294745132112364,0.9925323632677427,0.9854413609678441,0.7605692498121661,0.7807812396629525,0.7451737837757759,0.685965323006504,1.6642057024385144,1.5436386016478973,1.1352535586352843,0.7531407453308634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
713,0.5761913329730501,-0.291772456073685,-0.2567574997925085,-0.05396557645903864,0.6178937316637518,1.9460785902419384,0.06467882184034984,0.31687182677995085,0.89789393932911,1.729490504756074,0.9925301706371926,0.985447579808619,0.7605174443890617,0.7807692167741997,0.7451845445254202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
714,-0.6313042153227282,-0.4392945729311249,-0.4931738840534625,-0.5743615995916111,-0.43344800957492197,0.5756815536615371,-0.29241177826999243,-0.25741556780519903,-0.05416957001050194,0.6178718521940283,1.9460944842306653,0.06469743084980413,0.3167659284899311,0.8978849875365639,1.7294802441702704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
715,-0.8804424053736903,-0.5160060736969936,-0.5766905415369517,-0.6844001358742898,-0.6505358718198805,-0.6323173550097801,-0.4399698774891421,-0.4939170910900414,-0.5746414116071982,-0.43350570774451175,0.5756714543121771,-0.29238836409896696,-0.2575914796900557,-0.05420348816997814,0.6178853316383263,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,-0.901276260987708,-0.6015689014743087,-0.5782323875212623,-0.7194242780640259,-0.7437358964486063,-0.881559401586824,-0.5167000890831,-0.5774638248591434,-0.6846959798202614,-0.6506009660669563,-0.6323503673713573,-0.43994447771416156,-0.49412183578924457,-0.5746889783214678,-0.43346977479526094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
717,-0.914297420746469,-0.613370670822904,-0.5175864454717132,-0.7189015296731341,-0.7623001289966044,-0.9024019420671342,-0.6022837866302069,-0.5790062260979576,-0.7197252248096926,-0.7438041659750215,-0.8815971415073561,-0.5166736567940629,-0.5776787550634146,-0.6847464325423503,-0.6505603967723584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
718,-0.578351498970433,-0.41569103423393455,-0.4132548672000313,-0.5861234383866718,-0.6281830203845359,-0.9154285298673281,-0.6140884345677388,-0.5183384440379327,-0.7192024002576116,-0.7623690309973596,-0.9024400773236069,-0.6022562026908758,-0.5792213443423224,-0.7197765961185932,-0.7437616062075522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
719,-0.658214612157501,-0.5809158051142671,-0.41685250783008937,-0.651205613052674,-0.6925895414694275,-0.5793425646223248,-0.4163605816140782,-0.4139692935448392,-0.5864049640290221,-0.6282473530808756,-0.9154669122087636,-0.6140606917800913,-0.5185461660386174,-0.7192537578562613,-0.7623260747535866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.5414682402830207,0.5343513983279783,0.8870352462352157,0.14441743788431766,0.23297005270934018,-0.6592389697968476,-0.5816256527395258,-0.41756822976873903,-0.6514966207631141,-0.692656068464498,-0.57937457217172,-0.41633549953573046,-0.41416429149919265,-0.5864528392239374,-0.6282072611761129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,1.3817670833817361,3.6057618712998765,2.713865763312522,1.5628951965686326,1.539664706955173,0.5409439861943532,0.5339135773572459,0.8867890845217941,0.14424234750426063,0.23293505907779177,-0.6592724928006812,-0.5815983467847485,-0.4177636664833108,-0.6515462028842693,-0.692614601029702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.8340102961965197,1.8856539887421278,1.5438616355515182,0.9667006567567801,0.7353409171714955,1.3815931189002013,3.6060732030999425,2.714277485643473,1.5629267695762195,1.5396742317725753,0.5409332279517592,0.5339258721461231,0.8867526670463461,0.14421363238500956,0.23295675933687607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
723,1.9408088756912125,1.2719619826151778,0.6986730618186076,0.8503891397834026,0.7792888962647159,0.8336079921053767,1.885545766204657,1.543852012256639,0.9666453679277694,0.7353230390700454,1.3815983058738734,3.606044157614476,2.7144638643388825,1.562935257222847,1.539668024954693,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,1.4572898099825504,0.321919550053265,0.01203765013896748,0.3077763100379378,0.9001458387710715,1.940867955121861,1.2717040734529945,0.698359066513327,0.8503169050897333,0.7792725154494584,0.8336027850382804,1.8855398728613064,1.5438956998610491,0.9666382190332197,0.7353340101948711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
725,0.4008397148884007,-0.0527866267646324,-0.3616030267256273,-0.3987181402520387,-0.23113576099061503,1.457147328141326,0.3214299144816704,0.011476381494741447,0.3076250200295922,0.9001335754928436,1.940883750276603,1.2717064402220968,0.6982996768064488,0.8503067056643533,0.7792825479773203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
726,-0.5948449679981971,-0.52485740070844,-0.528893316023324,-0.6472850001209871,-0.6422009102677181,0.40025683795225864,-0.05336765753496991,-0.3622988520445639,-0.39897236210796166,-0.231186566480663,1.4571539482077824,0.3214450685402429,0.01133325126619605,0.30760058936375445,0.9001410268790551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
727,-0.9550970546572538,-0.1560521085648403,-0.5923659757107759,-0.7453003234131592,-0.7460090677810142,-0.5958429091692371,-0.5255535750362489,-0.5296493864559034,-0.6475754366225062,-0.6422657205467228,0.40024341119206636,-0.0533474600423516,-0.362487550655783,-0.3990153221779213,-0.2311549543139869,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,-0.9550970546572538,-0.2888220137365362,-0.5741207982297674,-0.7429479556541472,-0.7668464716614204,-0.9562451716412692,-0.1566583269883747,-0.593144904120421,-0.745605040137705,-0.7460774147532669,-0.5958752296929184,-0.5255270236109745,-0.5298584874172741,-0.6476249159167795,-0.642225329261894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
729,-0.8483235446354129,-0.6251724401714991,-0.5116760358651893,-0.7037418263372783,-0.8138253458645178,-0.9562451716412692,-0.28946061628560943,-0.5748931561277864,-0.7432523296533403,-0.7669155285538507,-0.9562843281822547,-0.15663673957298785,-0.5933617460656434,-0.7456570901040264,-0.7460348064376787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
730,-0.8127323746281326,-0.6900821715887727,-0.5682103886232436,-0.7353681039862193,-0.7244139401231386,-0.849427151679679,-0.6258930825052706,-0.5124259059558116,-0.7040404882472607,-0.8138960033042575,-0.9562843281822547,-0.289437241826663,-0.5751077729319016,-0.7433043179235326,-0.76687247521384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
731,-0.8031835241383745,-0.539609612394184,-0.4559126060992904,-0.6661039421930842,-0.6535667669297578,-0.8138211450258155,-0.6908186461616966,-0.5689806180456652,-0.7356713736481648,-0.7244815513599348,-0.8494642821239695,-0.6258651808693069,-0.5126329071361376,-0.7040914482486338,-0.8138519466364579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,-0.718111947047802,-0.21211051297066744,-0.3911550747582465,-0.6342162903486975,-0.6118919591689456,-0.80426831397234,-0.5403093849581639,-0.45664239448536514,-0.6663971204974244,-0.6536319644379502,-0.8138576001045412,-0.6907898708599925,-0.5691945140294219,-0.7357231631197187,-0.7244394042514753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,-0.458556829189831,1.062480576677613,0.1757302988066061,-0.4504702309503056,-0.4474658994581043,-0.7191612736777396,-0.21273040469165153,-0.39186154245516924,-0.6345048228204796,-0.611955736836783,-0.8043045878554261,-0.540282634972494,-0.4568425948823072,-0.6664470933607309,-0.6535913304125274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0.7341814047126847,1.41358321479832,0.39749914621660987,0.06809617281414633,-0.013669036856921765,-0.4594979568605406,1.0621715725618017,0.17522797968218107,-0.45073199276398673,-0.447524075210359,-0.7191959332724022,-0.2127080627467618,-0.3920538451681816,-0.6345539593584799,-0.6119159928602049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
735,0.30621928730807035,0.16259566384722984,-0.16835833002536926,-0.11434301560701672,0.10870335320437256,0.7337374856372233,1.413359848703378,0.39707669119828887,0.06790996290042577,-0.013712433361844217,-0.45952769122827797,1.06217675888852,0.17510481304356904,-0.4507763101487877,-0.4474878428810421,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0.6603948327463718,-0.15015122389054275,-0.3369334909766581,-0.1807320612502479,0.16250174140469384,0.30559696660418295,0.16206716732498866,-0.16898456344651885,-0.11455580577586454,0.10866412586703816,0.7337303842520788,1.4133603092926834,0.39698057099313444,0.06787924608454,-0.013685465631868282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
737,-0.5870322721429405,-0.46879899630261285,-0.5905671553957468,-0.6804795229426029,-0.6827391323623264,0.6599201547694576,-0.15075600301960873,-0.3376204322235368,-0.18095452389015923,0.16246434695218143,0.30558174435992763,0.1620844658358326,-0.16914969436601124,-0.11459130746932229,0.1086884800899511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
738,-0.7493627304688286,-0.5661635934285232,-0.6100972045303473,-0.7466071943903883,-0.7247928020118735,-0.5880269564891207,-0.46948149733297206,-0.591345436008471,-0.6807747956796535,-0.6828053237587675,0.6599116532361906,-0.1507344950283801,-0.33780612219325884,-0.18099176678548415,0.16248755220294905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
739,-0.8752339414701857,-0.5484609394056305,-0.6735698642177991,-0.792086304397956,-0.7638155765515431,-0.7504250843982051,-0.5668698428176108,-0.6108825183667841,-0.7469121015179077,-0.7248604261563091,-0.5880591287618244,-0.46945570043720053,-0.5915620585735842,-0.6808251455748604,-0.682764066699153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,-0.9151654980637198,-0.5602627087542256,-0.7480924201261433,-0.7957455431341972,-0.7876838755418265,-0.8763487664667464,-0.5491628709113129,-0.6743780360313015,-0.7923978375489601,-0.7638845301828566,-0.7504603369967783,-0.566842735423229,-0.6111015227730826,-0.7469641857598563,-0.7248182709564965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
741,-0.9273185805052302,-0.539609612394184,-0.7378134468974061,-0.8203147175061016,-0.8437554350745557,-0.9162969690540078,-0.5609675188488449,-0.748927429240654,-0.7960576094135274,-0.7877536423544343,-0.8763864075532934,-0.5491360017894057,-0.6746047814214517,-0.792451114582739,-0.7638415415736711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
742,-0.38477025722351815,-0.19145741661062587,-0.2932478547545253,-0.5406443283791039,-0.6672057949242055,-0.9284551176675221,-0.5403093849581639,-0.7386447543152261,-0.8206303633613373,-0.8438271122178231,-0.9163353678677741,-0.5609404908786212,-0.7491632632353264,-0.7961109824190629,-0.7877101439900012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
743,-0.030594711785216572,1.2454080015808386,0.9086210900155636,-0.0542269506544845,-0.22545283265959518,-0.38568062599277503,-0.1920722708009706,-0.2939190637904681,-0.5409192279979698,-0.6672714571074232,-0.9284937470939203,-0.540282634972494,-0.7388793347092748,-0.820684380748666,-0.8437824163331258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,1.1951304601728272,1.6407672747587776,0.9805739026167235,0.2813775162979129,-0.057238154061407344,-0.031357437827500154,1.2451436155935474,0.9083827018651927,-0.05443098228654253,-0.22550344453504925,-0.38570896021238976,-0.19205020684063456,-0.2940994259575392,-0.5409659104010549,-0.6672305317932874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0.14649306093393427,0.3396222040761576,0.06163369596762402,-0.18177755803203116,-0.05951132539381527,1.1948786937640883,1.6405993215008687,0.9803614263431881,0.2812223801494987,-0.057283034944882814,-0.03137905133612665,1.2451463397713616,0.9083489169510547,-0.054464907301144186,-0.2254719537386702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0.13347190117517319,0.13309124047574186,0.24871100873063995,0.17395272196969222,0.4117928641920983,0.14580415625513735,0.3391368863879682,0.0610902880099311,-0.18200017299432142,-0.05955628372312829,1.194880339186627,1.6405967242600834,0.9803364166334165,0.28119725711598936,-0.057255136709296224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
747,1.2524235631113763,-0.1855565319363283,-0.05734541915500815,0.3501189297001562,0.7982319907014487,0.1327775684549434,0.13255554748115872,0.2482349716527196,0.1737819346968406,0.41176396296643714,0.14578590310200498,0.3391518021740661,0.06095320640439534,-0.1820374433101482,-0.059528336939422874,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0.550149013455528,-0.3301282064566194,-0.3502961561740163,-0.0769665056582684,0.5970563277833456,1.2521956800849419,-0.18616994683220464,-0.05793167425189709,0.3499738087481581,0.7982162552681707,0.13275906821684824,0.1325732431127937,0.24812070557853627,0.17375399420676668,0.4117818441068411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
749,-0.2467459637806507,-0.45404678461686887,-0.6943847850059919,-0.5586791478648636,-0.25310975053722506,0.5496283780611492,-0.33077688406697137,-0.3509879096265931,-0.07717385030206865,0.5970337383934446,1.2521984126813168,-0.1861479622960268,-0.05808326628465286,0.34995048861264505,0.798225883228376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
750,-0.7563073490068346,-0.5602627087542256,-0.7110881165026897,-0.7126285489824352,-0.7028188124652632,-0.24759879531071943,-0.45472568741105707,-0.6952004527552932,-0.5589566750447663,-0.25316130467036935,0.5496177845418637,-0.33075295363891755,-0.351175229277126,-0.07720837171258545,0.597047662862165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
751,-0.9064847248912125,-0.5897671321257135,-0.7180264234320872,-0.7967910399159804,-0.7619212671078698,-0.7573725978916418,-0.5609675188488449,-0.7119097995091136,-0.7129285056326388,-0.7028856879666027,-0.2476245104297285,-0.45470008907568105,-0.6954297366867065,-0.5590038304515084,-0.25312922320521136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,-0.9420758948984927,-0.6281228825086479,-0.7781584168201995,-0.7040032005327242,-0.832389578412516,-0.9076125771872119,-0.5904791386926748,-0.7188506050837774,-0.7971032585176895,-0.7619901562009854,-0.757407982268862,-0.5609404908786212,-0.7121411205415404,-0.7129796987082775,-0.702844002065272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
753,-0.9446801268502449,-0.6222219978343504,-0.7786723654816362,-0.7139354199596641,-0.836935921077332,-0.9432185838410753,-0.6288442444896537,-0.7790042533975309,-0.7043019005233012,-0.8324608683265956,-0.9076508112776697,-0.5904517136016602,-0.7190827722966253,-0.7971566589437268,-0.7619472080485655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
754,-0.801447369503873,-0.5366591700570351,-0.6707431465798963,-0.309066791214132,-0.5967374836195593,-0.945823901401114,-0.6229419205208877,-0.7795183871438021,-0.7142355670128414,-0.8370073658830867,-0.943257493297098,-0.6288163031416107,-0.7792437541740278,-0.7043528673797996,-0.8324164151824924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
755,0.8036275900927438,2.27216193490862,1.5829217338207193,0.7259750227512056,-0.2012056717805771,-0.8025314355989808,-0.5373582229737809,-0.6715503004268089,-0.30930795142605977,-0.596800744981813,-0.9458628602741294,-0.622914058597003,-0.7797579506003302,-0.7142867943641074,-0.8369628156427459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,1.8965369325114245,1.6732221404674141,1.4541775941307864,0.9452679727302253,0.08331960665915046,0.8032126205715909,2.272147986158829,1.5829261769732652,0.7258846616944411,-0.2012554575670973,-0.8025676765374052,-0.5373315127001901,-0.6717767010767874,-0.3093485601879862,-0.5967613246593605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0.20465424118973372,0.020974431664087537,0.0012447282487933777,0.02052606924301216,-0.2538674743146945,1.8965775566012015,1.6730621033290816,1.4541356735322801,0.9452095612924462,0.08327951450996343,0.8032068369729147,2.2721368905331163,1.5829746282600456,0.7258711992293414,-0.20122448461731898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.6213313534700885,0.3632257427733481,0.4905238539366807,0.5066820727721857,0.1621228795159591,0.20398958176267012,0.02041139207460494,0.0006795728230420022,0.020332928661049247,-0.2539190542631179,1.8965925116670699,1.673059069255426,1.4541684234712478,0.9452018502776085,0.0833044108535365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
759,1.0510296255092044,1.351623925718195,0.8256183811935114,0.6637679642351069,0.6201669029961598,0.6208403913688759,0.3627461822630323,0.4901348992734115,0.5065597620964358,0.1620854721558071,0.20397243225570494,0.020430596765245727,0.0005351263138416587,0.020300964212329523,-0.2538869566152536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,2.1864747564731712,0.7792381123113286,0.8076301780432213,1.2301658457661389,1.5915687857118213,1.0507177887752757,1.3513854470313351,0.8253501018423622,0.6636685399967946,0.6201451009722739,0.6208311485807204,0.36276078035249737,0.49005012415390203,0.5065405481810741,0.16210868549792784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
